#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
     25.76 1.23702297616339e-09 -5.20109410488425e-10 -3.61287083472449e-10 -3.07491838168285e-13 -1.47009139403017e-09 -3.93619668261584e-10 -3.54961462796156e-13
     26.08 1.0717701572096e-09 -4.66307248611422e-10 -2.84377455692104e-10 -2.84534454537826e-13 -1.32554209214283e-09 -3.35832375556066e-10 -3.28947259261287e-13
      26.4 9.43945032627706e-10 -4.20416557358295e-10 -2.39198162649348e-10 -2.65434869912437e-13 -1.19807830396862e-09 -2.88769318171847e-10 -3.07532866082865e-13
     26.72 8.4344383786787e-10 -3.79234052844243e-10 -1.98584616803735e-10 -2.47977528957184e-13 -1.08455949915659e-09 -2.49046779174714e-10 -2.8911638807025e-13
     27.04 7.69061673612868e-10 -3.42490624338243e-10 -1.67228256629743e-10 -2.33461585611584e-13 -9.83379372753152e-10 -2.16991554504005e-10 -2.72940482534261e-13
     27.36 7.15156937346392e-10 -3.09921750734398e-10 -1.44053929366764e-10 -2.237822883622e-13 -8.92666590144657e-10 -1.89824626299606e-10 -2.56919080930226e-13
     27.68 6.76792586357879e-10 -2.81053382456834e-10 -1.2978276231899e-10 -2.17421325927582e-13 -8.1136344810905e-10 -1.679949765989e-10 -2.41542220022855e-13
        28 6.29963171614073e-10 -2.55142556875532e-10 -1.17740435320947e-10 -2.0842273083187e-13 -7.38340933498022e-10 -1.51307540235265e-10 -2.27151425604911e-13
     28.32 5.79542548225089e-10 -2.3190202815047e-10 -1.07972945139452e-10 -1.98272677579355e-13 -6.72661747765747e-10 -1.3820921712001e-10 -2.13621724289376e-13
     28.64 5.27112184502077e-10 -2.11016022790559e-10 -9.95572736858332e-11 -1.87581889318309e-13 -6.13502197379423e-10 -1.27582336988567e-10 -2.01033961633564e-13
     28.96 4.81878446432222e-10 -1.92248110750243e-10 -9.15189722922611e-11 -1.77779539469123e-13 -5.60178851651319e-10 -1.16723844395568e-10 -1.89177567423218e-13
     29.28 4.40306107786217e-10 -1.75346954069083e-10 -8.35328897604474e-11 -1.66473910603183e-13 -5.120388522559e-10 -1.05747890775064e-10 -1.78216885016689e-13
      29.6 4.05570991470601e-10 -1.60113170657532e-10 -7.71726244749894e-11 -1.61926542412571e-13 -4.68533526194022e-10 -9.73997808142911e-11 -1.69228540047837e-13
     29.92 3.74109404521141e-10 -1.46362821491175e-10 -7.15678772388284e-11 -1.57789243534374e-13 -4.29165652184386e-10 -9.03542987892221e-11 -1.61764922071239e-13
     30.24 3.45764911541184e-10 -1.33935192988786e-10 -6.63630229410336e-11 -1.54039940853526e-13 -3.93497581277936e-10 -8.40826811905924e-11 -1.55493487324613e-13
     30.56 3.07527184938999e-10 -1.22692234612542e-10 -6.00213860450321e-11 -1.29087224791e-13 -3.61152110317364e-10 -7.61413397842825e-11 -1.49551982961752e-13
     30.88 2.69326045998941e-10 -1.12507660660655e-10 -5.31045119782737e-11 -9.97773901639487e-14 -3.31783412916812e-10 -6.73736021104328e-11 -1.43748213463986e-13
      31.2 2.36461570374787e-10 -1.03270857951869e-10 -4.60184117654423e-11 -7.52405975773195e-14 -3.05087741697895e-10 -5.83353626526476e-11 -1.37804831302832e-13
     31.52 2.23001499562234e-10 -9.48854440841207e-11 -3.92455406514765e-11 -7.92377189502842e-14 -2.80798913842429e-10 -4.97553803336964e-11 -1.31586182639831e-13
     31.84 2.21113717740947e-10 -8.7262993150154e-11 -3.30912409955818e-11 -9.92659597907271e-14 -2.58673774688188e-10 -4.19516264180957e-11 -1.25103883571803e-13
     32.16 2.12438248898675e-10 -8.03270305951558e-11 -2.93878071295814e-11 -1.04834887371077e-13 -2.38501696578276e-10 -3.74372925324132e-11 -1.17663404321641e-13
     32.48 2.00257236090271e-10 -7.40084278146887e-11 -2.73415685154005e-11 -1.02231992481159e-13 -2.20090531916294e-10 -3.50314806404193e-11 -1.09924937212583e-13
      32.8 1.85028125644533e-10 -6.82457683328535e-11 -2.64418562254179e-11 -9.27873264882643e-14 -2.03269158775782e-10 -3.40337983001819e-11 -1.02309996325313e-13
     33.12 1.71625520478092e-10 -6.29872098733412e-11 -2.53059978974145e-11 -8.58260794456277e-14 -1.87889979004706e-10 -3.2271633330432e-11 -9.5978469598931e-14
     33.44 1.5910811053628e-10 -5.81936874263538e-11 -2.3993457484701e-11 -7.9651325709356e-14 -1.73817690480939e-10 -3.00673744781313e-11 -9.07150557017509e-14
